start_room,None,1,None,None,None,0/0,R
crdr_1,0,2,None,None,None,0/0,R
room_1,1,3,None,7,None,1/1,R
crdr_2,2,4,None,None,None,0/0,R
room_2,3,5,None,8,None,1/2,R
crdr_3,4,6,None,None,None,0/0,R
dead_end_1,5,None,None,None,None,0/0,R
crdr_4,2,9,None,None,None,0/0,D
crdr_5,4,13,12,9,None,0/0,D
room_3,7,32,8,10,None,1/2,D
crdr_6,9,11,None,None,None,0/0,L
room_4,10,None,None,None,key,2/2,L
room_5,8,None,None,None,None,0/0,D
room_6,8,14,18,None,None,3/3,L
crdr_7,13,None,21,32,None,0/0,L
room_7,32,21,None,20,None,4/4,D
room_8,17,None,13,25,None,5/6,R
crdr_11,18,25,16,33,None,0/0,R
crdr_10,13,None,17,19,None,0/0,D
dead_end_4,18,None,None,None,None,0/0,L
crdr_9,21,None,None,15,None,0/0,L
crdr_8,15,22,14,20,None,0/0,D
crdr_13,21,23,24,None,None,0/0,D
room_10,22,None,24,None,None,4/4,L
dead_end_3,22,None,None,23,None,0/0,D
room_9,17,None,16,26,None,4/4,R
room_11,25,None,None,27,None,6/6,D
room_12,26,29,None,None,None,5/5,L
dead_end_5,33,None,None,None,None,0/0,D
crdr_13,None,30,27,None,None,0/0,D
crdr_14,29,31,None,None,None,0/0,D
boss_room,30,35,None,None,None,1/1,D
crdr_15,9,14,None,15,None,0/0,D
crdr_12,None,34,28,17,None,0/0,L
room_10,33,22,None,None,None,4/5,L
escape,31,END,None,None,None,0/0,D